,LATITUDE,LONGITUDE,CRASHES,LOG_CRASHES
39890,40.836,-73.925,23,3.1354942159291497
39891,40.836,-73.924,24,3.1780538303479458
39892,40.836,-73.923,2,0.6931471805599453
39893,40.836,-73.922,68,4.219507705176107
39894,40.836,-73.921,38,3.6375861597263857
39895,40.836,-73.919,2,0.6931471805599453
39896,40.836,-73.918,18,2.8903717578961645
39897,40.836,-73.917,4,1.3862943611198906
39898,40.836,-73.916,60,4.0943445622221
39899,40.836,-73.915,11,2.3978952727983707
39900,40.836,-73.914,18,2.8903717578961645
39901,40.836,-73.91,1,0.0
39902,40.836,-73.908,2,0.6931471805599453
39903,40.836,-73.907,24,3.1780538303479458
39904,40.836,-73.906,15,2.70805020110221
39905,40.836,-73.905,2,0.6931471805599453
39906,40.836,-73.904,12,2.4849066497880004
39907,40.836,-73.903,25,3.2188758248682006
39908,40.836,-73.902,8,2.0794415416798357
39909,40.836,-73.901,9,2.1972245773362196
39910,40.836,-73.898,47,3.8501476017100584
39911,40.836,-73.895,2,0.6931471805599453
39912,40.836,-73.893,4,1.3862943611198906
39913,40.836,-73.892,13,2.5649493574615367
39914,40.836,-73.891,29,3.367295829986474
39915,40.836,-73.89,33,3.4965075614664802
39916,40.836,-73.889,43,3.7612001156935624
39917,40.836,-73.888,17,2.833213344056216
39918,40.836,-73.887,14,2.6390573296152584
39919,40.836,-73.886,5,1.6094379124341003
39920,40.836,-73.885,25,3.2188758248682006
39921,40.836,-73.884,10,2.302585092994046
39922,40.836,-73.883,30,3.4011973816621555
39923,40.836,-73.882,5,1.6094379124341003
39924,40.836,-73.878,7,1.9459101490553132
39925,40.836,-73.877,9,2.1972245773362196
39926,40.836,-73.876,19,2.9444389791664403
39927,40.836,-73.875,14,2.6390573296152584
39928,40.836,-73.874,57,4.04305126783455
39929,40.836,-73.873,19,2.9444389791664403
39930,40.836,-73.872,76,4.330733340286331
39931,40.836,-73.871,5,1.6094379124341003
39932,40.836,-73.87,260,5.560681631015528
39933,40.836,-73.869,21,3.044522437723423
39934,40.836,-73.868,9,2.1972245773362196
39935,40.836,-73.867,6,1.791759469228055
39936,40.836,-73.866,7,1.9459101490553132
39937,40.836,-73.865,3,1.0986122886681098
39938,40.836,-73.864,2,0.6931471805599453
39939,40.836,-73.863,33,3.4965075614664802
39940,40.836,-73.862,11,2.3978952727983707
39941,40.836,-73.861,20,2.995732273553991
39942,40.836,-73.86,10,2.302585092994046
39943,40.836,-73.856,12,2.4849066497880004
39944,40.836,-73.855,25,3.2188758248682006
39945,40.836,-73.854,8,2.0794415416798357
39946,40.836,-73.853,4,1.3862943611198906
39947,40.836,-73.852,18,2.8903717578961645
39948,40.836,-73.851,12,2.4849066497880004
39949,40.836,-73.85,4,1.3862943611198906
39950,40.836,-73.849,1,0.0
39951,40.836,-73.848,21,3.044522437723423
39952,40.836,-73.847,8,2.0794415416798357
39953,40.836,-73.846,8,2.0794415416798357
39954,40.836,-73.845,2,0.6931471805599453
39955,40.836,-73.842,2,0.6931471805599453
39956,40.836,-73.841,2,0.6931471805599453
39957,40.836,-73.84,11,2.3978952727983707
39958,40.836,-73.839,2,0.6931471805599453
39959,40.836,-73.837,1,0.0
39960,40.836,-73.836,11,2.3978952727983707
39961,40.836,-73.835,3,1.0986122886681098
39962,40.836,-73.834,2,0.6931471805599453
39963,40.836,-73.833,7,1.9459101490553132
39964,40.836,-73.832,1,0.0
39965,40.836,-73.831,1,0.0
39966,40.836,-73.829,9,2.1972245773362196
39967,40.836,-73.828,4,1.3862943611198906
39968,40.836,-73.826,1,0.0
39969,40.836,-73.825,9,2.1972245773362196
39970,40.836,-73.824,3,1.0986122886681098
39971,40.836,-73.823,1,0.0
39972,40.836,-73.821,3,1.0986122886681098
39973,40.836,-73.82,2,0.6931471805599453
39974,40.836,-73.819,1,0.0
39975,40.836,-73.818,5,1.6094379124341003
39976,40.836,-73.817,1,0.0
39977,40.837,-73.949,19,2.9444389791664403
39978,40.837,-73.948,1,0.0
39979,40.837,-73.947,15,2.70805020110221
39980,40.837,-73.946,8,2.0794415416798357
39981,40.837,-73.945,5,1.6094379124341003
39982,40.837,-73.944,14,2.6390573296152584
39983,40.837,-73.943,57,4.04305126783455
39984,40.837,-73.942,5,1.6094379124341003
39985,40.837,-73.941,17,2.833213344056216
39986,40.837,-73.94,7,1.9459101490553132
39987,40.837,-73.939,26,3.258096538021482
39988,40.837,-73.938,7,1.9459101490553132
39989,40.837,-73.937,8,2.0794415416798357
39990,40.837,-73.934,15,2.70805020110221
39991,40.837,-73.931,18,2.8903717578961645
39992,40.837,-73.929,2,0.6931471805599453
39993,40.837,-73.927,36,3.58351893845611
39994,40.837,-73.926,24,3.1780538303479458
39995,40.837,-73.925,1,0.0
39996,40.837,-73.924,1,0.0
39997,40.837,-73.923,20,2.995732273553991
39998,40.837,-73.922,6,1.791759469228055
39999,40.837,-73.921,3,1.0986122886681098
40000,40.837,-73.92,40,3.6888794541139363
40001,40.837,-73.919,13,2.5649493574615367
40002,40.837,-73.918,12,2.4849066497880004
40003,40.837,-73.916,3,1.0986122886681098
40004,40.837,-73.915,6,1.791759469228055
40005,40.837,-73.914,15,2.70805020110221
40006,40.837,-73.91,26,3.258096538021482
40007,40.837,-73.909,1,0.0
40008,40.837,-73.908,29,3.367295829986474
40009,40.837,-73.907,24,3.1780538303479458
40010,40.837,-73.905,6,1.791759469228055
40011,40.837,-73.904,11,2.3978952727983707
40012,40.837,-73.903,1,0.0
40013,40.837,-73.902,13,2.5649493574615367
40014,40.837,-73.901,5,1.6094379124341003
40015,40.837,-73.9,6,1.791759469228055
40016,40.837,-73.893,10,2.302585092994046
40017,40.837,-73.892,2,0.6931471805599453
40018,40.837,-73.891,9,2.1972245773362196
40019,40.837,-73.89,6,1.791759469228055
40020,40.837,-73.889,13,2.5649493574615367
40021,40.837,-73.888,30,3.4011973816621555
40022,40.837,-73.887,9,2.1972245773362196
40023,40.837,-73.886,30,3.4011973816621555
40024,40.837,-73.883,3,1.0986122886681098
40025,40.837,-73.882,6,1.791759469228055
40026,40.837,-73.88,5,1.6094379124341003
40027,40.837,-73.879,7,1.9459101490553132
40028,40.837,-73.878,8,2.0794415416798357
40029,40.837,-73.877,1,0.0
40030,40.837,-73.876,4,1.3862943611198906
40031,40.837,-73.875,37,3.6109179126442243
40032,40.837,-73.874,61,4.110873864173311
40033,40.837,-73.872,1,0.0
40034,40.837,-73.871,51,3.9318256327243257
40035,40.837,-73.87,4,1.3862943611198906
40036,40.837,-73.869,2,0.6931471805599453
40037,40.837,-73.868,6,1.791759469228055
40038,40.837,-73.867,3,1.0986122886681098
40039,40.837,-73.866,1,0.0
40040,40.837,-73.865,5,1.6094379124341003
40041,40.837,-73.864,2,0.6931471805599453
40042,40.837,-73.863,10,2.302585092994046
40043,40.837,-73.862,6,1.791759469228055
40044,40.837,-73.861,14,2.6390573296152584
40045,40.837,-73.86,5,1.6094379124341003
40046,40.837,-73.858,8,2.0794415416798357
40047,40.837,-73.857,3,1.0986122886681098
40048,40.837,-73.855,4,1.3862943611198906
40049,40.837,-73.854,3,1.0986122886681098
40050,40.837,-73.853,3,1.0986122886681098
40051,40.837,-73.852,7,1.9459101490553132
40052,40.837,-73.851,2,0.6931471805599453
40053,40.837,-73.85,5,1.6094379124341003
40054,40.837,-73.849,5,1.6094379124341003
40055,40.837,-73.848,5,1.6094379124341003
40056,40.837,-73.847,19,2.9444389791664403
40057,40.837,-73.846,5,1.6094379124341003
40058,40.837,-73.845,5,1.6094379124341003
40059,40.837,-73.843,4,1.3862943611198906
40060,40.837,-73.841,6,1.791759469228055
40061,40.837,-73.84,1,0.0
40062,40.837,-73.839,4,1.3862943611198906
40063,40.837,-73.837,2,0.6931471805599453
40064,40.837,-73.836,1,0.0
40065,40.837,-73.834,12,2.4849066497880004
40066,40.837,-73.833,1,0.0
40067,40.837,-73.832,3,1.0986122886681098
40068,40.837,-73.831,1,0.0
40069,40.837,-73.83,1,0.0
40070,40.837,-73.829,1,0.0
40071,40.837,-73.828,5,1.6094379124341003
40072,40.837,-73.827,1,0.0
40073,40.837,-73.826,3,1.0986122886681098
40074,40.837,-73.825,63,4.143134726391533
40075,40.837,-73.823,2,0.6931471805599453
40076,40.837,-73.822,2,0.6931471805599453
40077,40.837,-73.821,2,0.6931471805599453
40078,40.837,-73.82,2,0.6931471805599453
40079,40.837,-73.819,2,0.6931471805599453
40080,40.837,-73.818,2,0.6931471805599453
40081,40.838,-73.948,16,2.772588722239781
40082,40.838,-73.947,23,3.1354942159291497
40083,40.838,-73.946,7,1.9459101490553132
40084,40.838,-73.945,9,2.1972245773362196
40085,40.838,-73.944,17,2.833213344056216
40086,40.838,-73.943,3,1.0986122886681098
40087,40.838,-73.942,41,3.713572066704308
40088,40.838,-73.941,9,2.1972245773362196
40089,40.838,-73.94,26,3.258096538021482
40090,40.838,-73.939,4,1.3862943611198906
40091,40.838,-73.938,24,3.1780538303479458
40092,40.838,-73.937,3,1.0986122886681098
40093,40.838,-73.936,7,1.9459101490553132
40094,40.838,-73.93,59,4.07753744390572
40095,40.838,-73.928,26,3.258096538021482
40096,40.838,-73.927,3,1.0986122886681098
40097,40.838,-73.926,2,0.6931471805599453
40098,40.838,-73.925,19,2.9444389791664403
40099,40.838,-73.924,21,3.044522437723423
40100,40.838,-73.923,11,2.3978952727983707
40101,40.838,-73.922,1,0.0
40102,40.838,-73.921,16,2.772588722239781
40103,40.838,-73.92,38,3.6375861597263857
40104,40.838,-73.919,50,3.912023005428146
40105,40.838,-73.918,1,0.0
40106,40.838,-73.917,26,3.258096538021482
40107,40.838,-73.916,1,0.0
40108,40.838,-73.915,18,2.8903717578961645
40109,40.838,-73.914,14,2.6390573296152584
40110,40.838,-73.913,8,2.0794415416798357
40111,40.838,-73.912,4,1.3862943611198906
40112,40.838,-73.911,69,4.23410650459726
40113,40.838,-73.91,1,0.0
40114,40.838,-73.909,2,0.6931471805599453
40115,40.838,-73.908,1,0.0
40116,40.838,-73.907,1,0.0
40117,40.838,-73.906,37,3.6109179126442243
40118,40.838,-73.905,7,1.9459101490553132
40119,40.838,-73.904,2,0.6931471805599453
40120,40.838,-73.903,15,2.70805020110221
40121,40.838,-73.902,17,2.833213344056216
40122,40.838,-73.901,50,3.912023005428146
40123,40.838,-73.9,51,3.9318256327243257
40124,40.838,-73.897,5,1.6094379124341003
40125,40.838,-73.889,4,1.3862943611198906
40126,40.838,-73.888,5,1.6094379124341003
40127,40.838,-73.887,17,2.833213344056216
40128,40.838,-73.886,14,2.6390573296152584
40129,40.838,-73.885,11,2.3978952727983707
40130,40.838,-73.883,26,3.258096538021482
40131,40.838,-73.882,6,1.791759469228055
40132,40.838,-73.881,95,4.553876891600541
40133,40.838,-73.877,42,3.7376696182833684
40134,40.838,-73.873,157,5.056245805348308
40135,40.838,-73.872,5,1.6094379124341003
40136,40.838,-73.871,3,1.0986122886681098
40137,40.838,-73.87,6,1.791759469228055
40138,40.838,-73.869,4,1.3862943611198906
40139,40.838,-73.868,6,1.791759469228055
40140,40.838,-73.867,20,2.995732273553991
40141,40.838,-73.866,8,2.0794415416798357
40142,40.838,-73.865,12,2.4849066497880004
40143,40.838,-73.864,22,3.091042453358316
40144,40.838,-73.863,4,1.3862943611198906
40145,40.838,-73.862,2,0.6931471805599453
40146,40.838,-73.861,4,1.3862943611198906
40147,40.838,-73.86,7,1.9459101490553132
40148,40.838,-73.859,8,2.0794415416798357
40149,40.838,-73.855,5,1.6094379124341003
40150,40.838,-73.854,10,2.302585092994046
40151,40.838,-73.853,6,1.791759469228055
40152,40.838,-73.852,9,2.1972245773362196
40153,40.838,-73.851,6,1.791759469228055
40154,40.838,-73.85,6,1.791759469228055
40155,40.838,-73.849,2,0.6931471805599453
40156,40.838,-73.848,3,1.0986122886681098
40157,40.838,-73.847,1,0.0
40158,40.838,-73.846,13,2.5649493574615367
40159,40.838,-73.845,3,1.0986122886681098
40160,40.838,-73.844,2,0.6931471805599453
40161,40.838,-73.843,4,1.3862943611198906
40162,40.838,-73.842,5,1.6094379124341003
40163,40.838,-73.841,3,1.0986122886681098
40164,40.838,-73.839,6,1.791759469228055
40165,40.838,-73.838,2,0.6931471805599453
40166,40.838,-73.837,3,1.0986122886681098
40167,40.838,-73.835,16,2.772588722239781
40168,40.838,-73.834,2,0.6931471805599453
40169,40.838,-73.833,7,1.9459101490553132
40170,40.838,-73.831,2,0.6931471805599453
40171,40.838,-73.83,2,0.6931471805599453
40172,40.838,-73.829,5,1.6094379124341003
40173,40.838,-73.827,2,0.6931471805599453
40174,40.838,-73.826,4,1.3862943611198906
40175,40.838,-73.825,8,2.0794415416798357
40176,40.838,-73.824,1,0.0
40177,40.838,-73.82,2,0.6931471805599453
40178,40.838,-73.819,2,0.6931471805599453
40179,40.838,-73.783,5,1.6094379124341003
40180,40.839,-73.947,14,2.6390573296152584
40181,40.839,-73.946,33,3.4965075614664802
40182,40.839,-73.945,1,0.0
40183,40.839,-73.944,9,2.1972245773362196
40184,40.839,-73.943,12,2.4849066497880004
40185,40.839,-73.942,20,2.995732273553991
40186,40.839,-73.941,36,3.58351893845611
40187,40.839,-73.94,11,2.3978952727983707
40188,40.839,-73.939,5,1.6094379124341003
40189,40.839,-73.938,16,2.772588722239781
40190,40.839,-73.937,13,2.5649493574615367
40191,40.839,-73.936,8,2.0794415416798357
40192,40.839,-73.933,20,2.995732273553991
40193,40.839,-73.928,11,2.3978952727983707
40194,40.839,-73.927,10,2.302585092994046
40195,40.839,-73.926,27,3.295836866004329
40196,40.839,-73.923,11,2.3978952727983707
40197,40.839,-73.922,22,3.091042453358316
40198,40.839,-73.921,1,0.0
40199,40.839,-73.92,7,1.9459101490553132
40200,40.839,-73.919,17,2.833213344056216
40201,40.839,-73.918,2,0.6931471805599453
40202,40.839,-73.916,19,2.9444389791664403
40203,40.839,-73.915,25,3.2188758248682006
40204,40.839,-73.914,52,3.9512437185814275
40205,40.839,-73.912,7,1.9459101490553132
40206,40.839,-73.911,8,2.0794415416798357
40207,40.839,-73.91,9,2.1972245773362196
40208,40.839,-73.909,2,0.6931471805599453
40209,40.839,-73.906,18,2.8903717578961645
40210,40.839,-73.905,10,2.302585092994046
40211,40.839,-73.904,44,3.784189633918261
40212,40.839,-73.903,43,3.7612001156935624
40213,40.839,-73.902,15,2.70805020110221
40214,40.839,-73.901,12,2.4849066497880004
40215,40.839,-73.899,14,2.6390573296152584
40216,40.839,-73.889,3,1.0986122886681098
40217,40.839,-73.887,16,2.772588722239781
40218,40.839,-73.886,5,1.6094379124341003
40219,40.839,-73.885,12,2.4849066497880004
40220,40.839,-73.884,67,4.204692619390966
40221,40.839,-73.883,25,3.2188758248682006
40222,40.839,-73.882,4,1.3862943611198906
40223,40.839,-73.881,13,2.5649493574615367
40224,40.839,-73.88,1,0.0
40225,40.839,-73.878,69,4.23410650459726
40226,40.839,-73.877,12,2.4849066497880004
40227,40.839,-73.876,14,2.6390573296152584
40228,40.839,-73.875,7,1.9459101490553132
40229,40.839,-73.873,15,2.70805020110221
40230,40.839,-73.872,2,0.6931471805599453
40231,40.839,-73.871,1,0.0
40232,40.839,-73.87,11,2.3978952727983707
40233,40.839,-73.869,7,1.9459101490553132
40234,40.839,-73.868,5,1.6094379124341003
40235,40.839,-73.867,6,1.791759469228055
40236,40.839,-73.866,3,1.0986122886681098
40237,40.839,-73.865,6,1.791759469228055
40238,40.839,-73.864,17,2.833213344056216
40239,40.839,-73.861,19,2.9444389791664403
40240,40.839,-73.86,8,2.0794415416798357
40241,40.839,-73.859,7,1.9459101490553132
40242,40.839,-73.858,2,0.6931471805599453
40243,40.839,-73.855,1,0.0
40244,40.839,-73.853,3,1.0986122886681098
40245,40.839,-73.852,5,1.6094379124341003
40246,40.839,-73.851,6,1.791759469228055
40247,40.839,-73.85,9,2.1972245773362196
40248,40.839,-73.849,3,1.0986122886681098
40249,40.839,-73.848,2,0.6931471805599453
40250,40.839,-73.847,5,1.6094379124341003
40251,40.839,-73.846,7,1.9459101490553132
40252,40.839,-73.845,3,1.0986122886681098
40253,40.839,-73.844,18,2.8903717578961645
40254,40.839,-73.841,2,0.6931471805599453
40255,40.839,-73.838,3,1.0986122886681098
40256,40.839,-73.837,1,0.0
40257,40.839,-73.836,18,2.8903717578961645
40258,40.839,-73.835,2,0.6931471805599453
40259,40.839,-73.834,1,0.0
40260,40.839,-73.833,6,1.791759469228055
40261,40.839,-73.832,2,0.6931471805599453
40262,40.839,-73.831,3,1.0986122886681098
40263,40.839,-73.83,1,0.0
40264,40.839,-73.829,2,0.6931471805599453
40265,40.839,-73.828,1,0.0
40266,40.839,-73.826,9,2.1972245773362196
40267,40.839,-73.825,5,1.6094379124341003
40268,40.839,-73.824,1,0.0
40269,40.839,-73.821,1,0.0
40270,40.839,-73.82,1,0.0
40271,40.839,-73.818,1,0.0
40272,40.839,-73.783,5,1.6094379124341003
40273,40.84,-73.947,5,1.6094379124341003
40274,40.84,-73.946,26,3.258096538021482
40275,40.84,-73.943,40,3.6888794541139363
40276,40.84,-73.942,5,1.6094379124341003
40277,40.84,-73.941,35,3.5553480614894135
40278,40.84,-73.94,13,2.5649493574615367
40279,40.84,-73.939,3,1.0986122886681098
40280,40.84,-73.938,15,2.70805020110221
40281,40.84,-73.937,10,2.302585092994046
40282,40.84,-73.936,11,2.3978952727983707
40283,40.84,-73.935,7,1.9459101490553132
40284,40.84,-73.933,22,3.091042453358316
40285,40.84,-73.929,132,4.882801922586371
40286,40.84,-73.927,3,1.0986122886681098
40287,40.84,-73.926,16,2.772588722239781
40288,40.84,-73.925,18,2.8903717578961645
40289,40.84,-73.924,16,2.772588722239781
40290,40.84,-73.922,18,2.8903717578961645
40291,40.84,-73.921,43,3.7612001156935624
40292,40.84,-73.92,3,1.0986122886681098
40293,40.84,-73.918,71,4.2626798770413155
40294,40.84,-73.917,20,2.995732273553991
40295,40.84,-73.916,35,3.5553480614894135
40296,40.84,-73.915,1,0.0
40297,40.84,-73.914,11,2.3978952727983707
40298,40.84,-73.913,15,2.70805020110221
40299,40.84,-73.912,3,1.0986122886681098
40300,40.84,-73.91,13,2.5649493574615367
40301,40.84,-73.909,7,1.9459101490553132
40302,40.84,-73.905,63,4.143134726391533
40303,40.84,-73.903,4,1.3862943611198906
40304,40.84,-73.902,8,2.0794415416798357
40305,40.84,-73.901,11,2.3978952727983707
40306,40.84,-73.9,27,3.295836866004329
40307,40.84,-73.899,8,2.0794415416798357
40308,40.84,-73.898,6,1.791759469228055
40309,40.84,-73.896,12,2.4849066497880004
40310,40.84,-73.891,7,1.9459101490553132
40311,40.84,-73.89,12,2.4849066497880004
40312,40.84,-73.889,8,2.0794415416798357
40313,40.84,-73.888,13,2.5649493574615367
40314,40.84,-73.887,8,2.0794415416798357
40315,40.84,-73.886,62,4.127134385045092
40316,40.84,-73.885,2,0.6931471805599453
40317,40.84,-73.884,26,3.258096538021482
40318,40.84,-73.883,15,2.70805020110221
40319,40.84,-73.882,14,2.6390573296152584
40320,40.84,-73.881,14,2.6390573296152584
40321,40.84,-73.88,57,4.04305126783455
40322,40.84,-73.879,5,1.6094379124341003
40323,40.84,-73.878,20,2.995732273553991
40324,40.84,-73.877,32,3.4657359027997265
40325,40.84,-73.876,26,3.258096538021482
40326,40.84,-73.875,14,2.6390573296152584
40327,40.84,-73.874,26,3.258096538021482
40328,40.84,-73.873,10,2.302585092994046
40329,40.84,-73.872,8,2.0794415416798357
40330,40.84,-73.871,43,3.7612001156935624
40331,40.84,-73.87,16,2.772588722239781
40332,40.84,-73.869,15,2.70805020110221
40333,40.84,-73.868,11,2.3978952727983707
40334,40.84,-73.867,32,3.4657359027997265
40335,40.84,-73.866,7,1.9459101490553132
40336,40.84,-73.865,4,1.3862943611198906
40337,40.84,-73.864,31,3.4339872044851463
40338,40.84,-73.863,20,2.995732273553991
40339,40.84,-73.862,7,1.9459101490553132
40340,40.84,-73.858,10,2.302585092994046
40341,40.84,-73.857,6,1.791759469228055
40342,40.84,-73.856,10,2.302585092994046
40343,40.84,-73.855,1,0.0
40344,40.84,-73.854,5,1.6094379124341003
40345,40.84,-73.853,3,1.0986122886681098
40346,40.84,-73.852,3,1.0986122886681098
40347,40.84,-73.851,9,2.1972245773362196
40348,40.84,-73.85,1,0.0
40349,40.84,-73.849,2,0.6931471805599453
40350,40.84,-73.848,4,1.3862943611198906
40351,40.84,-73.847,8,2.0794415416798357
40352,40.84,-73.846,14,2.6390573296152584
40353,40.84,-73.845,2,0.6931471805599453
40354,40.84,-73.844,2,0.6931471805599453
40355,40.84,-73.843,18,2.8903717578961645
40356,40.84,-73.842,4,1.3862943611198906
40357,40.84,-73.838,4,1.3862943611198906
40358,40.84,-73.837,14,2.6390573296152584
40359,40.84,-73.834,4,1.3862943611198906
40360,40.84,-73.832,5,1.6094379124341003
40361,40.84,-73.831,1,0.0
40362,40.84,-73.83,3,1.0986122886681098
40363,40.84,-73.829,6,1.791759469228055
40364,40.84,-73.828,2,0.6931471805599453
40365,40.84,-73.827,1,0.0
40366,40.84,-73.826,2,0.6931471805599453
40367,40.84,-73.825,1,0.0
40368,40.84,-73.823,3,1.0986122886681098
40369,40.84,-73.821,1,0.0
40370,40.84,-73.82,2,0.6931471805599453
40371,40.84,-73.818,1,0.0
40372,40.84,-73.816,1,0.0
40373,40.84,-73.784,1,0.0
40374,40.84,-73.783,1,0.0
40375,40.841,-73.946,23,3.1354942159291497
40376,40.841,-73.945,66,4.189654742026425
40377,40.841,-73.944,1,0.0
40378,40.841,-73.943,34,3.5263605246161616
40379,40.841,-73.941,12,2.4849066497880004
40380,40.841,-73.94,42,3.7376696182833684
